0 0.423597 0.329324 0.582429 0.646205 0.816029 0.884407 0.845591 0.859471 0.855932 0.85541 0.859537 0.848458 0.872009 0.827775 0.634036 0.58988 0.317283 0.428645 0 
0 0.422352 0.328643 0.581846 0.645315 0.815356 0.883686 0.844792 0.858755 0.855176 0.854652 0.858811 0.847694 0.871228 0.827155 0.633058 0.589318 0.316597 0.427373 0 
0 0.421117 0.32797 0.581268 0.644433 0.81469 0.882971 0.844001 0.858045 0.854427 0.8539 0.858091 0.846937 0.870455 0.826541 0.632089 0.58876 0.31592 0.426112 0 
0 0.419892 0.327306 0.580693 0.643559 0.814031 0.882263 0.843217 0.857342 0.853685 0.853156 0.857379 0.846188 0.869687 0.825934 0.631129 0.588206 0.315253 0.424861 0 
0 0.418677 0.326652 0.580122 0.642693 0.813379 0.88156 0.84244 0.856645 0.85295 0.852418 0.856672 0.845445 0.868926 0.825333 0.630177 0.587655 0.314594 0.423619 0 
0 0.417472 0.326005 0.579556 0.641835 0.812733 0.880864 0.84167 0.855955 0.852221 0.851688 0.855972 0.84471 0.868172 0.824738 0.629233 0.587108 0.313944 0.422388 0 
0 0.416277 0.325367 0.578993 0.640985 0.812094 0.880174 0.840907 0.855271 0.851499 0.850963 0.855279 0.843982 0.867423 0.82415 0.628297 0.586565 0.313303 0.421166 0 
0 0.415091 0.324737 0.578434 0.640142 0.811461 0.879489 0.840152 0.854594 0.850783 0.850246 0.854591 0.843262 0.866681 0.823567 0.62737 0.586025 0.31267 0.419954 0 
0 0.413914 0.324116 0.57788 0.639307 0.810834 0.878811 0.839403 0.853923 0.850074 0.849535 0.85391 0.842548 0.865944 0.82299 0.62645 0.585489 0.312046 0.418751 0 
0 0.412747 0.323502 0.577328 0.638479 0.810213 0.878138 0.838661 0.853258 0.849371 0.84883 0.853235 0.84184 0.865214 0.82242 0.625539 0.584956 0.311429 0.417558 0 
0 0.411589 0.322896 0.576781 0.637659 0.809599 0.877471 0.837926 0.852599 0.848674 0.848131 0.852565 0.84114 0.864489 0.821854 0.624635 0.584426 0.310821 0.416374 0 
0 0.41044 0.322298 0.576237 0.636846 0.80899 0.876809 0.837198 0.851946 0.847983 0.847439 0.851902 0.840446 0.86377 0.821295 0.623739 0.583899 0.310221 0.415199 0 
